team_id,season,games_n,team_short_display_name
2189,2019,1,Earlham
2192,2019,1,East Menn
2193,2019,34,ETSU
2194,2019,1,E TX Bapt
2197,2019,32,E Illinois
2198,2019,31,E Kentucky
2199,2019,32,E Michigan
2201,2019,3,E New Mexico
2202,2019,1,E Oregon
2206,2019,2,Edward Waters
2210,2019,32,Elon
2217,2019,31,Fairfield
2220,2019,1,Fayetteville St
2224,2019,1,Findlay
2225,2019,3,Fisk
2226,2019,33,FAU
2227,2019,2,FL Memorial
2229,2019,34,FIU
2230,2019,32,Fordham
2232,2019,2,Fort Valley St
2239,2019,34,Fullerton
2241,2019,35,Gardner-Webb
2244,2019,33,George Mason
2246,2019,1,GA Coll
2247,2019,34,Georgia St
2249,2019,1,Glenville St
2250,2019,37,Gonzaga
2251,2019,1,Goucher
2253,2019,34,Grand Canyon
2256,2019,2,Greensboro
2261,2019,35,Hampton
2264,2019,2,Harding
2267,2019,1,Hawaii-Hilo
2272,2019,31,High Point
2275,2019,35,Hofstra
2277,2019,30,Hou Christian
2281,2019,4,Hus-Till
2287,2019,33,Illinois St
2288,2019,1,IN South Bend
2294,2019,35,Iowa
2296,2019,32,Jackson St
2299,2019,1,Jarvis Chr
2305,2019,36,Kansas
2306,2019,34,Kansas St
2309,2019,33,Kent State
2316,2019,1,KY Wesleyan
2318,2019,1,La Verne
2320,2019,33,Lamar
2325,2019,31,La Salle
2327,2019,1,Lees McRae
2329,2019,31,Lehigh
2330,2019,1,Lemoyne
2331,2019,1,Lenoir Rhyne
2333,2019,1,Lewis & Clark
2335,2019,36,Liberty
2339,2019,1,Lincoln PA
2344,2019,34,Longwood
2347,2019,2,LA Christian
2348,2019,33,Louisiana Tech
2349,2019,32,UMass Lowell
2350,2019,34,Loyola Chicago
2351,2019,34,LMU
2352,2019,32,Loyola MD
2358,2019,1,Lyon College
2362,2019,1,Manchester
2363,2019,32,Manhattan
2368,2019,31,Marist
2369,2019,3,Mars Hill
2370,2019,1,TN Southern
2377,2019,31,McNeese
2378,2019,34,UMBC
2379,2019,32,MD-Eastern
2380,2019,1,Medgar Evers
2381,2019,2,Menlo
2382,2019,31,Mercer
2390,2019,32,Miami
2393,2019,32,MTSU
2396,2019,3,Miles
2397,2019,4,Milligan
2398,2019,2,Millsaps
2399,2019,1,Minn-Morris
2400,2019,32,Miss Valley St
2401,2019,3,MS College
2402,2019,2,Missouri S&T
2404,2019,1,Molloy
2405,2019,35,Monmouth
2413,2019,33,Morehead St
2415,2019,30,Morgan St
2426,2019,31,Navy
2427,2019,31,UNC Asheville
2428,2019,34,NC Central
2429,2019,29,Charlotte
2430,2019,35,UNC Greensboro
2433,2019,35,UL Monroe
2437,2019,32,Omaha
2439,2019,31,UNLV
2440,2019,34,Nevada
2443,2019,33,New Orleans
2447,2019,31,Nicholls
2448,2019,32,NC A&T
2449,2019,35,N Dakota St
2450,2019,36,Norfolk St
2453,2019,32,North Alabama
2454,2019,33,North Florida
2458,2019,32,N Colorado
2459,2019,34,N Illinois
2460,2019,34,Northern Iowa
2462,2019,2,Northland
2463,2019,34,CSU Northridge
2464,2019,31,N Arizona
2465,2019,1,Northwest (WA)
2466,2019,31,N'Western St
2473,2019,33,Oakland
2474,2019,1,Oakland City
2476,2019,1,Oglethorpe
2483,2019,38,Oregon
2489,2019,1,Palm Beach Atl
2492,2019,34,Pepperdine
2496,2019,1,Piedmont
2501,2019,32,Portland
2502,2019,32,Portland St
2504,2019,35,Prairie View
2506,2019,36,Presbyterian
2507,2019,34,Providence
2508,2019,1,Puget Sound
2509,2019,36,Purdue
2512,2019,1,Queens NY
2514,2019,31,Quinnipiac
2515,2019,33,Radford
2520,2019,31,Rider
2523,2019,35,Robert Morris
2524,2019,1,Rockford
2529,2019,32,Sacred Heart
2534,2019,33,Sam Houston
2535,2019,33,Samford
2539,2019,31,San Francisco
2540,2019,32,UCSB
2541,2019,31,Santa Clara
2542,2019,31,Savannah State
2544,2019,1,Schreiner
2545,2019,33,SE Louisiana
2546,2019,31,SE Missouri St
2547,2019,33,Seattle U
2550,2019,34,Seton Hall
2553,2019,1,Sewanee
2561,2019,33,Siena
2562,2019,3,Siena Heights
2565,2019,31,SIUE
2566,2019,1,Skidmore
2567,2019,32,SMU
2569,2019,34,SC State
2571,2019,33,S Dakota St
2572,2019,33,Southern Miss
2574,2019,2,Sonoma St
2576,2019,1,S Wesleyan
2579,2019,32,South Carolina
2582,2019,32,Southern
2587,2019,1,SW MN St
2588,2019,1,Southwestern TX
2589,2019,1,Spalding
2590,2019,2,Spring Hill
2592,2019,1,St. Andrews
2595,2019,2,St Francis (IL)
2597,2019,33,St Francis BK
2598,2019,33,St Francis PA
2599,2019,34,St John's
2603,2019,33,Saint Joseph's
2605,2019,2,St. Leo
2608,2019,34,Saint Mary's
2610,2019,1,St Marys
2612,2019,32,Saint Peter's
2616,2019,1,Stanislaus St
2617,2019,30,SF Austin
2619,2019,33,Stony Brook
2623,2019,32,Missouri St
2628,2019,37,TCU
2630,2019,31,UT Martin
2633,2019,37,Tennessee
2634,2019,30,Tennessee St
2635,2019,31,Tennessee Tech
2636,2019,32,UTSA
2638,2019,29,UTEP
2639,2019,2,TX Lutheran
2640,2019,38,Texas Southern
2641,2019,38,Texas Tech
2642,2019,1,TX Wesleyan
2643,2019,30,The Citadel
2649,2019,33,Toledo
2650,2019,1,Tougaloo
2652,2019,1,Trinity (IL)
2653,2019,30,Troy
2654,2019,1,Truman St
2655,2019,31,Tulane
2657,2019,1,Tuskegee
2660,2019,1,UMass Boston
2662,2019,1,UC Santa Cruz
2666,2019,1,Urbana
2670,2019,33,VCU
2674,2019,33,Valparaiso
2678,2019,32,VMI
2679,2019,1,Voorhees
2681,2019,30,Wagner
2684,2019,3,Warren Wilson
2689,2019,2,Washington Coll
2691,2019,1,Webber Int
2692,2019,33,Weber St
2695,2019,1,West Alabama
2701,2019,1,Montana-Western
2710,2019,31,W Illinois
2711,2019,32,W Michigan
2714,2019,2,Western St.
2717,2019,32,W Carolina
2724,2019,37,Wichita St
2726,2019,4,Wilberforce
2728,2019,1,Wiley
2729,2019,31,William & Mary
2730,2019,2,William Carey
2732,2019,2,Wilmington DE
2733,2019,1,Wilmington OH
2736,2019,1,Win Salem
2737,2019,30,Winthrop
2739,2019,38,Green Bay
2741,2019,2,WI Lutheran
2742,2019,2,WI Parkside
2744,2019,1,UW-Stout
2747,2019,35,Wofford
2750,2019,35,Wright St
2751,2019,32,Wyoming
2752,2019,35,Xavier
2754,2019,32,Youngstown St
2755,2019,33,Grambling
2758,2019,4,Howard Payne
2776,2019,1,Salve Regina
2782,2019,1,SUNY Cortland
2790,2019,1,Albion
2803,2019,30,Bryant
2810,2019,1,Hardin-Simmons
2815,2019,1,Lindenwood
2816,2019,2,McKendree
2822,2019,2,N Greenville
2825,2019,1,Quincy
2828,2019,1,Shenandoah
2837,2019,2,Texas A&M-Comm
2838,2019,2,Tiffin
2846,2019,2,Wesley
2849,2019,1,Westminster PA
2853,2019,1,Bellevue
2855,2019,2,Brescia
2856,2019,31,CA Baptist
2862,2019,1,CO Christian
2868,2019,3,Holy Names
2870,2019,33,Purdue FW
2871,2019,1,Kean
2880,2019,1,MO Baptist
2885,2019,35,NJIT
2887,2019,2,NW Nazarene
2890,2019,2,Reinhardt
2892,2019,3,Rust
2893,2019,1,Shawnee
2904,2019,1,SW Assem Of God
2906,2019,2,Trevecca
2908,2019,32,SC Upstate
2913,2019,3,Brevard 
2916,2019,31,Incarnate Word
2920,2019,3,Mobile
2930,2019,1,Willamette
2931,2019,1,William Woods
2934,2019,34,Bakersfield
2936,2019,1,Dominican (IL)
2937,2019,1,Dallas Christ.
2938,2019,2,Huntingdon
2945,2019,1,Pfeiffer
2947,2019,1,Rochester Univ.
2951,2019,1,SUNY Maritime
2981,2019,1,Will Bapt
2985,2019,1,Concordia (MI)
2990,2019,2,St Joseph's BKN
3067,2019,1,Goshen
3077,2019,4,Kentucky Chr
3078,2019,1,William Jessup
3082,2019,1,TX A&M-Intl
3084,2019,35,Utah Valley
3086,2019,2,TX-Tyler
3088,2019,1,IU-Northwest
3094,2019,2,Joh. & Wales CO
3096,2019,3,SD Christian
3097,2019,3,Johnson FL
3101,2019,1,Utah Tech
3105,2019,2,Southeastern
3106,2019,1,Corban U
3107,2019,1,East-West
3109,2019,1,Ozarks AR
3117,2019,3,Carver College
3120,2019,1,Ecclesia
3126,2019,1,Mid-America CU
3134,2019,5,Champ. Christ.
3153,2019,1,Randolph
3154,2019,1,Southwest
3158,2019,1,Our Lady
3159,2019,1,Coll Idaho
3164,2019,5,Central Penn
3166,2019,4,Arl Baptist
3169,2019,4,Joh. & Wales NC
3171,2019,5,Hiwassee
3173,2019,1,Pensacola
3174,2019,4,Trinity Baptist
3178,2019,1,Ave Maria
3182,2019,1,CS San Marcos
3185,2019,2,UC Merced
3192,2019,1,IU-Kokomo
3216,2019,1,Cairn
3217,2019,1,Portland Bible
3242,2019,1,Columbia Int
3243,2019,2,Bob Jones
3244,2019,2,Florida Coll
3245,2019,1,Tru-Mc
3246,2019,8,Bethesda
3250,2019,1,Northwest Ohio
5345,2019,1,Benedictine
6183,2019,2,Humboldt St
7560,2019,1,SW KS
7933,2019,2,Western NE
66786,2019,1,St Elizabeth
94822,2019,2,TX Perm Basin
107730,2019,1,Florida Natl
108806,2019,4,Mid-Atl Chr
108807,2019,1,William Peace
108818,2019,1,NYIT
108822,2019,1,Newbury
108842,2019,1,Emerson
108854,2019,2,Hood
108942,2019,1,Carolina Univ.
109014,2019,3,Mid Georgia St
109597,2019,1,Antelope Valley
109656,2019,1,Pine Manor
109661,2019,1,Multnomah
109670,2019,3,Life Pacific
109684,2019,1,Bryn Athyn
109700,2019,1,Boyce
109998,2019,1,York
110031,2019,1,Benedictine AZ
110418,2019,3,West Coast Bapt
110426,2019,1,Nazareth
110450,2019,1,Cal Tech
111166,2019,2,Midway
111170,2019,1,Franciscan
111171,2019,2,New Rochelle
111176,2019,1,Calvary
111180,2019,1,Christendom
111902,2019,1,Misericordia
111910,2019,2,Westcliff
111912,2019,1,Keiser
111913,2019,1,Rivier
111914,2019,1,Wilson
111921,2019,2,CU-Harrodsburg
111922,2019,1,Welch
111926,2019,3,Regent
111942,2019,1,PSU-Wilkes-Barr
111943,2019,1,Mt. Aloysius
111946,2019,2,Carver
111947,2019,1,SUNY Canton
111948,2019,1,Elms 
111949,2019,1,DeSales
111950,2019,1,Stockton
111951,2019,1,SE Baptist
111966,2019,1,OH-Chillicothe
111982,2019,1,Virgin Islands
111995,2019,1,Purdue NW
112006,2019,1,Governors State
112358,2019,32,Long Island
2,2020,31,Auburn
3,2020,1,Birm-Southern
5,2020,32,UAB
6,2020,31,South Alabama
8,2020,32,Arkansas
9,2020,31,Arizona St
12,2020,32,Arizona
13,2020,30,Cal Poly
16,2020,30,Sacramento St
21,2020,32,San Diego St
22,2020,1,San Fran St
23,2020,31,San José St
24,2020,32,Stanford
25,2020,32,California
26,2020,31,UCLA
27,2020,32,UC Riverside
29,2020,1,Redlands
30,2020,31,USC
36,2020,32,Colorado St
38,2020,32,Colorado
39,2020,1,Conn Coll
40,2020,1,Curry Co
41,2020,31,UConn
42,2020,33,Hartford
43,2020,30,Yale
44,2020,30,American
45,2020,32,G Washington
46,2020,32,Georgetown
47,2020,33,Howard
48,2020,33,Delaware
50,2020,27,FAMU
52,2020,31,Florida St
53,2020,1,Florida Tech
55,2020,32,J'Ville St
56,2020,33,Stetson
57,2020,31,Florida
58,2020,31,South Florida
59,2020,31,Georgia Tech
60,2020,1,Morehouse
61,2020,32,Georgia
62,2020,30,Hawai'i
66,2020,32,Iowa State
67,2020,1,Luther
68,2020,32,Boise St
70,2020,32,Idaho
71,2020,34,Bradley
75,2020,1,North Park
77,2020,31,Northwestern
79,2020,32,S Illinois
80,2020,1,Chicago
82,2020,35,UIC
84,2020,32,Indiana
85,2020,32,IUPUI
87,2020,32,Notre Dame
93,2020,32,Murray St
94,2020,32,N Kentucky
95,2020,1,Pikeville
96,2020,31,Kentucky
97,2020,31,Louisville
98,2020,30,Western KY
99,2020,31,LSU
100,2020,2,Loyola (LA)
101,2020,1,Eureka Coll
103,2020,32,Boston College
104,2020,33,Boston Univ
107,2020,32,Holy Cross
108,2020,29,Harvard
109,2020,1,MIT
111,2020,33,Northeastern
113,2020,31,UMass
116,2020,32,Mount St Mary
117,2020,1,St. Mary's MD
119,2020,32,Towson
120,2020,31,Maryland
127,2020,31,Michigan St
130,2020,31,Michigan
135,2020,31,Minnesota
139,2020,31,Saint Louis
140,2020,30,Kansas City
141,2020,1,MO-St. Louis
142,2020,31,Missouri
145,2020,32,Ole Miss
147,2020,31,Montana St
148,2020,2,MT Tech
149,2020,31,Montana
150,2020,31,Duke
151,2020,31,East Carolina
152,2020,32,NC State
153,2020,33,North Carolina
154,2020,31,Wake Forest
155,2020,33,North Dakota
156,2020,31,Creighton
157,2020,1,Nebraska Wesleyan
158,2020,32,Nebraska
159,2020,29,Dartmouth
160,2020,30,New Hampshire
161,2020,30,Fair Dickinson
163,2020,27,Princeton
164,2020,31,Rutgers
166,2020,31,New Mexico St
167,2020,33,New Mexico
171,2020,30,Columbia
172,2020,27,Cornell
173,2020,1,Hartwick
179,2020,31,St Bonaventure
182,2020,1,SUNY Potsdam
183,2020,32,Syracuse
189,2020,31,Bowling Green
190,2020,1,Defiance
191,2020,1,Heidelberg
193,2020,32,Miami OH
194,2020,31,Ohio State
195,2020,32,Ohio
197,2020,32,Oklahoma St
198,2020,31,Oral Roberts
201,2020,31,Oklahoma
202,2020,31,Tulsa
204,2020,31,Oregon St
205,2020,1,Pacific (OR)
213,2020,31,Penn State
218,2020,31,Temple
219,2020,27,Penn
221,2020,33,Pitt
222,2020,31,Villanova
224,2020,1,Westminster UT
225,2020,27,Brown
227,2020,30,Rhode Island
228,2020,31,Clemson
229,2020,2,Coker College
231,2020,32,Furman
232,2020,31,Charleston
233,2020,32,South Dakota
235,2020,31,Memphis
236,2020,33,Chattanooga
238,2020,32,Vanderbilt
239,2020,30,Baylor
242,2020,32,Rice
245,2020,30,Texas A&M
248,2020,31,Houston
249,2020,31,North Texas
250,2020,32,UT Arlington
251,2020,31,Texas
252,2020,32,BYU
253,2020,32,Southern Utah
254,2020,31,Utah
256,2020,30,James Madison
257,2020,31,Richmond
258,2020,30,Virginia
259,2020,32,Virginia Tech
261,2020,33,Vermont
264,2020,32,Washington
265,2020,32,Washington St
269,2020,30,Marquette
270,2020,31,Milwaukee
274,2020,2,Maine Maritime
275,2020,31,Wisconsin
276,2020,32,Marshall
277,2020,31,West Virginia
278,2020,30,Fresno St
279,2020,33,Pacific
282,2020,30,Indiana St
286,2020,2,NC Wesleyan
288,2020,32,Lipscomb
290,2020,33,Georgia So
292,2020,30,UT Rio Grande
294,2020,32,Jacksonville
295,2020,32,Old Dominion
297,2020,1,Hampden
299,2020,32,Long Beach St
300,2020,32,UC Irvine
301,2020,32,San Diego
302,2020,32,UC Davis
304,2020,30,Idaho St
305,2020,32,DePaul
306,2020,1,IL Wesylan
309,2020,33,Louisiana
310,2020,2,Maryville MO
311,2020,31,Maine
314,2020,29,Iona
315,2020,32,Niagara
322,2020,31,Lafayette
324,2020,33,Coast Car
325,2020,32,Cleveland St
326,2020,32,Texas St
328,2020,34,Utah State
329,2020,1,Mt. St. Vincent
331,2020,31,E Washington
333,2020,31,Alabama
338,2020,29,Kennesaw St
339,2020,32,Evansville
344,2020,31,Mississippi St
347,2020,1,Elmira
349,2020,30,Army
350,2020,32,UNC Wilmington
353,2020,2,Joh. & Wales RI
355,2020,1,SUNY Oneonta
356,2020,31,Illinois
357,2020,32,Texas A&M-CC
366,2020,2,Ferrum
367,2020,1,Gannon
370,2020,1,Rutgers-Camden
386,2020,1,Trinity (TX)
391,2020,1,Oberlin 
399,2020,32,Albany
408,2020,2,WA Adventist
409,2020,1,CncrdiWI
417,2020,1,Gallaudet
418,2020,1,Hendrix
420,2020,1,Holy Family College
427,2020,1,Ohio Northern
465,2020,1,Rosemont
469,2020,1,Chestnut Hill
477,2020,1,Lesley University
484,2020,2,Alice Lloyd
486,2020,1,Aquinas
487,2020,1,Bacone College
492,2020,1,Bethany (KS)
494,2020,2,Blue Mountain
509,2020,1,Crown College
511,2020,1,Cumberland KY
526,2020,32,FGCU
535,2020,1,Haskell
542,2020,1,IL-Springfield
546,2020,2,Judson College
551,2020,1,NVU-Lyndon
556,2020,1,Malone
561,2020,2,Mayville St
565,2020,2,Midland U
569,2020,1,Montana St-Northern
573,2020,2,Mount Marty College
589,2020,1,Okla Christian
594,2020,2,Pacific Union
596,2020,2,Peru St
606,2020,1,St. Thomas (FL)
612,2020,3,Simpson
630,2020,1,Wayland Baptist
2000,2020,31,Abilene Chrstn
2005,2020,32,Air Force
2006,2020,31,Akron
2010,2020,30,Alabama A&M
2011,2020,32,Alabama St
2016,2020,30,Alcorn St
2023,2020,1,Anderson (IN)
2026,2020,33,Appalachian St
2028,2020,1,Ark Monticello
2029,2020,30,AR-Pine Bluff
2031,2020,31,Little Rock
2032,2020,32,Arkansas St
2033,2020,1,Arkansas Tech
2040,2020,1,Aub.-Montgomery
2046,2020,33,Austin Peay
2047,2020,1,Averett
2048,2020,1,Avila
2050,2020,31,Ball State
2057,2020,33,Belmont
2058,2020,1,Bel Abbey
2065,2020,30,Bethune
2066,2020,29,Binghamton
2073,2020,2,Bluefield St
2077,2020,1,Brewton-Parker
2079,2020,2,Bridgewater VA
2081,2020,1,Bryan
2083,2020,34,Bucknell
2084,2020,32,Buffalo
2086,2020,31,Butler
2094,2020,2,Cal Lutheran
2097,2020,31,Campbell
2098,2020,1,Campbellsville
2099,2020,32,Canisius
2105,2020,1,CarsnNew
2110,2020,31,C Arkansas
2113,2020,1,Centenary LA
2114,2020,1,Centenary (NJ)
2115,2020,31,C Connecticut
2116,2020,30,UCF
2117,2020,32,C Michigan
2119,2020,2,Cent St OH
2122,2020,1,CentStOk
2124,2020,3,Chaminade
2127,2020,32,Charleston So
2130,2020,29,Chicago St
2132,2020,30,Cincinnati
2142,2020,34,Colgate
2144,2020,1,Colorado Coll
2148,2020,2,Concord
2151,2020,1,Concordia IL
2153,2020,1,Concordia TX
2154,2020,31,Coppin St
2155,2020,1,Cornell Co (IA)
2161,2020,1,Cumberland TN
2166,2020,30,Davidson
2168,2020,31,Dayton
2169,2020,32,Delaware St
2170,2020,1,Delta State
2172,2020,31,Denver
2174,2020,31,Detroit Mercy
2178,2020,1,Doane
2181,2020,34,Drake
2182,2020,33,Drexel
2184,2020,30,Duquesne
2191,2020,1,East Central
2193,2020,34,ETSU
2194,2020,1,E TX Bapt
2197,2020,32,E Illinois
2198,2020,33,E Kentucky
2199,2020,32,E Michigan
2201,2020,2,E New Mexico
2202,2020,1,E Oregon
2205,2020,1,Edinboro
2210,2020,34,Elon
2213,2020,1,Emory & Henry
2215,2020,1,Erskine
2217,2020,32,Fairfield
2221,2020,1,FDU-Florham
2225,2020,1,Fisk
2226,2020,32,FAU
2227,2020,1,FL Memorial
2228,2020,1,Flagler
2229,2020,32,FIU
2230,2020,31,Fordham
2235,2020,1,Fresno Pacific
2239,2020,31,Fullerton
2241,2020,32,Gardner-Webb
2242,2020,1,Geneva
2244,2020,32,George Mason
2247,2020,32,Georgia St
2248,2020,1,Gettysbu
2250,2020,33,Gonzaga
2251,2020,2,Goucher
2253,2020,30,Grand Canyon
2256,2020,3,Greensboro
2261,2020,34,Hampton
2269,2020,1,HI Pacific
2272,2020,32,High Point
2274,2020,1,Hiram
2275,2020,34,Hofstra
2277,2020,29,Hou Christian
2281,2020,1,Hus-Till
2287,2020,31,Illinois St
2288,2020,1,IN South Bend
2294,2020,31,Iowa
2296,2020,32,Jackson St
2299,2020,1,Jarvis Chr
2305,2020,31,Kansas
2306,2020,32,Kansas St
2309,2020,32,Kent State
2316,2020,1,KY Wesleyan
2320,2020,32,Lamar
2325,2020,30,La Salle
2326,2020,2,LeTourneau
2329,2020,32,Lehigh
2335,2020,34,Liberty
2344,2020,32,Longwood
2345,2020,1,CS Los Angeles
2347,2020,2,LA Christian
2348,2020,30,Louisiana Tech
2349,2020,32,UMass Lowell
2350,2020,32,Loyola Chicago
2351,2020,32,LMU
2352,2020,32,Loyola MD
2362,2020,1,Manchester
2363,2020,31,Manhattan
2368,2020,30,Marist
2369,2020,3,Mars Hill
2370,2020,1,TN Southern
2372,2020,1,Marymoun
2373,2020,1,Maryville TN
2377,2020,32,McNeese
2378,2020,33,UMBC
2379,2020,32,MD-Eastern
2380,2020,1,Medgar Evers
2381,2020,1,Menlo
2382,2020,32,Mercer
2383,2020,1,Merchant Marine
2390,2020,31,Miami
2391,2020,2,Mich-Dearborn
2393,2020,31,MTSU
2397,2020,3,Milligan
2398,2020,1,Millsaps
2400,2020,30,Miss Valley St
2402,2020,1,Missouri S&T
2405,2020,31,Monmouth
2409,2020,1,Monteval
2413,2020,32,Morehead St
2415,2020,31,Morgan St
2419,2020,1,Mount St. Joseph
2424,2020,1,NM Highlands
2426,2020,30,Navy
2427,2020,31,UNC Asheville
2428,2020,31,NC Central
2429,2020,29,Charlotte
2430,2020,32,UNC Greensboro
2433,2020,29,UL Monroe
2437,2020,32,Omaha
2438,2020,1,Nebraska-Kearney
2439,2020,32,UNLV
2440,2020,31,Nevada
2443,2020,30,New Orleans
2444,2020,1,Newberry
2447,2020,31,Nicholls
2448,2020,32,NC A&T
2449,2020,33,N Dakota St
2450,2020,31,Norfolk St
2453,2020,30,North Alabama
2454,2020,33,North Florida
2458,2020,31,N Colorado
2459,2020,31,N Illinois
2460,2020,31,Northern Iowa
2462,2020,2,Northland
2463,2020,32,CSU Northridge
2464,2020,30,N Arizona
2466,2020,30,N'Western St
2468,2020,2,ND de Namur
2473,2020,33,Oakland
2474,2020,1,Oakland City
2483,2020,31,Oregon
2486,2020,1,Pacific Lutheran
2489,2020,1,Palm Beach Atl
2491,2020,6,Paul Quinn
2492,2020,32,Pepperdine
2496,2020,2,Piedmont
2501,2020,32,Portland
2502,2020,32,Portland St
2504,2020,32,Prairie View
2506,2020,32,Presbyterian
2507,2020,31,Providence
2508,2020,1,Puget Sound
2509,2020,31,Purdue
2514,2020,30,Quinnipiac
2515,2020,32,Radford
2519,2020,1,Rhodes
2520,2020,30,Rider
2521,2020,1,Rio Grande
2523,2020,34,Robert Morris
2524,2020,1,Rockford
2529,2020,33,Sacred Heart
2534,2020,31,Sam Houston
2535,2020,33,Samford
2536,2020,1,CSU San Bern
2539,2020,34,San Francisco
2540,2020,31,UCSB
2541,2020,33,Santa Clara
2545,2020,31,SE Louisiana
2546,2020,31,SE Missouri St
2547,2020,29,Seattle U
2550,2020,30,Seton Hall
2560,2020,1,Shorter
2561,2020,30,Siena
2562,2020,2,Siena Heights
2564,2020,1,Simpson
2565,2020,31,SIUE
2567,2020,30,SMU
2569,2020,29,SC State
2571,2020,32,S Dakota St
2572,2020,31,Southern Miss
2573,2020,5,So New Orleans
2574,2020,2,Sonoma St
2576,2020,1,S Wesleyan
2579,2020,31,South Carolina
2582,2020,32,Southern
2585,2020,1,Vanguard
2586,2020,1,SWBapt
2588,2020,1,Southwestern TX
2589,2020,1,Spalding
2590,2020,2,Spring Hill
2592,2020,2,St. Andrews
2595,2020,3,St Francis (IL)
2597,2020,31,St Francis BK
2598,2020,32,St Francis PA
2599,2020,32,St John's
2603,2020,32,Saint Joseph's
2608,2020,34,Saint Mary's
2610,2020,1,St Marys
2612,2020,30,Saint Peter's
2616,2020,2,Stanislaus St
2617,2020,31,SF Austin
2619,2020,33,Stony Brook
2623,2020,33,Missouri St
2626,2020,1,Tampa
2628,2020,32,TCU
2630,2020,29,UT Martin
2632,2020,1,Tenn Wesleyan
2633,2020,31,Tennessee
2634,2020,33,Tennessee St
2635,2020,31,Tennessee Tech
2636,2020,32,UTSA
2638,2020,32,UTEP
2639,2020,2,TX Lutheran
2640,2020,32,Texas Southern
2641,2020,31,Texas Tech
2642,2020,1,TX Wesleyan
2643,2020,30,The Citadel
2644,2020,1,Thiel
2645,2020,1,Thomas College
2648,2020,1,Toccoa Falls
2649,2020,32,Toledo
2650,2020,1,Tougaloo
2652,2020,2,Trinity (IL)
2653,2020,31,Troy
2655,2020,30,Tulane
2660,2020,2,UMass Boston
2662,2020,1,UC Santa Cruz
2666,2020,1,Urbana
2670,2020,31,VCU
2674,2020,35,Valparaiso
2678,2020,33,VMI
2681,2020,29,Wagner
2689,2020,1,Washington Coll
2692,2020,32,Weber St
2701,2020,1,Montana-Western
2703,2020,1,W New Mexico
2710,2020,26,W Illinois
2711,2020,32,W Michigan
2716,2020,1,Westmont
2717,2020,31,W Carolina
2724,2020,31,Wichita St
2725,2020,2,Widener
2726,2020,2,Wilberforce
2728,2020,3,Wiley
2729,2020,32,William & Mary
2730,2020,1,William Carey
2737,2020,34,Winthrop
2739,2020,33,Green Bay
2741,2020,1,WI Lutheran
2744,2020,1,UW-Stout
2747,2020,35,Wofford
2750,2020,32,Wright St
2751,2020,33,Wyoming
2752,2020,32,Xavier
2753,2020,2,Xavier LA
2754,2020,33,Youngstown St
2755,2020,32,Grambling
2758,2020,2,Howard Payne
2771,2020,31,Merrimack
2782,2020,1,SUNY Cortland
2800,2020,1,Alma College
2803,2020,32,Bryant
2815,2020,2,Lindenwood
2816,2020,1,McKendree
2822,2020,2,N Greenville
2825,2020,2,Quincy
2826,2020,1,Rocky Mo
2828,2020,1,Shenandoah
2838,2020,1,Tiffin
2842,2020,1,Virginia-Wise
2846,2020,1,Wesley
2849,2020,1,Westminster PA
2850,2020,1,Whittier
2855,2020,2,Brescia
2856,2020,31,CA Baptist
2857,2020,2,Caldwell 
2862,2020,1,CO Christian
2866,2020,2,Evergreen State
2868,2020,1,Holy Names
2870,2020,33,Purdue FW
2871,2020,1,Kean
2880,2020,1,MO Baptist
2885,2020,30,NJIT
2890,2020,2,Reinhardt
2892,2020,2,Rust
2905,2020,1,Texas Dallas
2906,2020,1,Trevecca
2908,2020,33,SC Upstate
2913,2020,2,Brevard 
2915,2020,1,Freed-Hardeman
2916,2020,31,Incarnate Word
2920,2020,2,Mobile
2922,2020,1,Olivet Nazarene
2930,2020,1,Willamette
2934,2020,31,Bakersfield
2937,2020,1,Dallas Christ.
2945,2020,1,Pfeiffer
2981,2020,1,Will Bapt
2985,2020,1,Concordia (MI)
2986,2020,1,Fairmont
3067,2020,2,Goshen
3077,2020,2,Kentucky Chr
3078,2020,1,William Jessup
3081,2020,1,TX-Permian Basin
3082,2020,1,TX A&M-Intl
3084,2020,30,Utah Valley
3088,2020,1,IU-Northwest
3090,2020,1,Randall
3092,2020,1,Davenport Univ
3094,2020,1,Joh. & Wales CO
3096,2020,3,SD Christian
3097,2020,2,Johnson FL
3103,2020,1,SUNY-Purchase
3111,2020,2,Apprentice
3117,2020,1,Carver College
3120,2020,3,Ecclesia
3122,2020,1,Rogers State
3126,2020,1,Mid-America CU
3134,2020,4,Champ. Christ.
3141,2020,2,No New Mexico
3149,2020,1,Farmingdale
3152,2020,1,Walla Walla
3153,2020,1,Randolph
3158,2020,2,Our Lady
3164,2020,3,Central Penn
3166,2020,4,Arl Baptist
3168,2020,1,Crowley's Ridge
3169,2020,2,Joh. & Wales NC
3170,2020,2,St. Thomas (TX)
3174,2020,4,Trinity Baptist
3178,2020,1,Ave Maria
3185,2020,1,UC Merced
3192,2020,1,IU-Kokomo
3216,2020,1,Cairn
3217,2020,2,Portland Bible
3238,2020,1,SW Christian Univ
3242,2020,4,Columbia Int
3243,2020,3,Bob Jones
3244,2020,1,Florida Coll
3245,2020,1,Tru-Mc
3246,2020,3,Bethesda
3249,2020,3,St. Katherine
3250,2020,1,Northwest Ohio
